series_code,series_desc,pallet_id,pallet_available_flag,item_id,item_desc,family_code,reporting_group_desc,publisher_desc,imprint_desc,us_price,can_price,pub_date,quantity,Extended Retail,Extended @ 3%
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349144870,KING OF THE AN,24020402,LITTLEHAMPTON,"LITTLE, BROWN",ABACUS,15.99,17.99,2022-06-21,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781408713549,MIGRANTS,24020403,LITTLEHAMPTON,"LITTLE, BROWN",ABACUS,34.99,42.99,2023-09-26,1,42.99,1.29
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781408714010,FOLLOW MONEY,24020403,LITTLEHAMPTON,"LITTLE, BROWN",ABACUS,34.99,42.99,2023-09-26,1,42.99,1.29
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349135113,LTD EDITION 1,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,19.99,21.99,2023-08-15,2,43.98,1.32
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349135304,NEW PURITANS,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,19.99,21.99,2023-09-26,1,21.99,0.66
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349429298,ANGELS OF VENI,24021603,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,26.99,34.99,2022-11-15,2,69.98,2.1
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781408715314,VENETIAN CANDI,24021603,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,28.99,36.99,2023-11-14,3,110.97,3.33
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781408715963,TURNING OVER T,24021603,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,28.99,36.99,2023-10-24,4,147.96,4.44
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781408716540,DEAD FIND,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,17.99,19.99,2024-03-26,3,59.97,1.8
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781408716588,BLOTTO PHANTOM,24021603,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,28.99,36.99,2024-05-07,1,36.99,1.11
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781408717776,DEEP POCKETS,24021603,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,28.99,36.99,2023-09-26,1,36.99,1.11
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781408718186,DEADLINE DAY,24021603,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,28.99,36.99,2024-02-20,6,221.94,6.66
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472119254,BOOKSHOP BOOK,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,17.99,19.99,2023-01-24,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472121912,CITY IN DRKNSS,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,13.99,15.99,2017-10-03,1,15.99,0.48
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472125224,BETELNUTTREEMY,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,13.99,15.99,2019-01-29,1,15.99,0.48
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472127457,PUPPET SHOW,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,15.99,17.99,2022-12-13,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472127761,COLD BREATH,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,13.99,15.99,2018-12-25,1,15.99,0.48
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472127914,HALFWAY,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,15.99,17.99,2019-05-28,2,35.98,1.08
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472127969,WILDERNESS,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,17.99,19.99,2021-06-08,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472127983,LUCIFER FALLS,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,15.99,17.99,2020-03-17,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472130129,CLR JAMES,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,19.99,21.99,2023-08-22,1,21.99,0.66
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472130662,LAST BOAT FROM,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,15.99,17.99,2022-07-19,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472131263,HITTING AGAINS,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,17.99,19.99,2022-07-19,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472131539,UNDER GROUND,24021603,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,28.99,36.99,2024-03-12,4,147.96,4.44
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472132024,MIMOSA TREE MY,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,15.99,17.99,2020-09-08,2,35.98,1.08
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472132628,FEMINISM FOR W,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,19.99,21.99,2022-11-01,1,21.99,0.66
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472133144,DEATH ON THE T,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,15.99,17.99,2023-02-07,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472133298,EMPTY ROOM,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,17.99,19.99,2024-01-23,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472133793,DEATH OF A DIV,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,15.99,17.99,2021-05-04,2,35.98,1.08
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472134578,DAVID STIRLING,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,19.99,21.99,2023-07-11,1,21.99,0.66
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472134592,DAVID STIRLING,24021603,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,36.99,42.99,2022-11-22,1,42.99,1.29
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472134639,(R)EVOLUTION,24021602,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,17.99,19.99,2022-03-08,2,39.98,1.2
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472134912,VALUE,24021603,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE,27.99,34.99,2022-02-08,1,34.99,1.05
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472103536,LEGACY,24021102,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE & ROBINSON,21.99,24.99,2013-12-17,12,299.88,9.0
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472116062,MB VIETNAM WAR,24021102,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE & ROBINSON,17.99,19.99,2016-01-05,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472117465,BIZAR SCOTLAND,24021103,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE & ROBINSON,17.99,19.99,2015-09-15,4,79.96,2.4
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472135698,REAL MEAL REVO,24021102,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE & ROBINSON,29.99,38.99,2016-05-17,2,77.98,2.34
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472137050,GROW VEGETABLS,24021102,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE & ROBINSON,13.99,15.99,2017-03-14,2,31.98,0.96
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781845286040,CATCH BIG PIKE,24021103,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE & ROBINSON,36.99,46.99,2016-08-02,1,46.99,1.41
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781849012935,PSYCH BABY,24021102,LITTLEHAMPTON,"LITTLE, BROWN",CONSTABLE & ROBINSON,27.95,32.0,2015-10-20,2,64.0,1.92
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472157263,WHIPS,24021203,LITTLEHAMPTON,"LITTLE, BROWN",CORSAIR,28.99,36.99,2024-02-13,2,73.98,2.22
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349130873,FACING THE MUS,24022003,LITTLEHAMPTON,"LITTLE, BROWN",DIALOGUE BOOKS,28.0,36.0,2024-03-12,1,36.0,1.08
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349726625,MATERIAL GIRLS,24021902,LITTLEHAMPTON,"LITTLE, BROWN",FLEET,17.99,19.99,2022-08-16,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349726830,ALL IN MY HEAD,24021903,LITTLEHAMPTON,"LITTLE, BROWN",FLEET,24.99,28.99,2023-05-23,2,57.98,1.74
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349726960,HAGS,24021903,LITTLEHAMPTON,"LITTLE, BROWN",FLEET,28.99,36.99,2024-02-13,5,184.95,5.55
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781844084944,TORTOISE HARE,24020102,LITTLEHAMPTON,"LITTLE, BROWN","LITTLE, BROWN UK",15.95,15.99,2008-08-07,1,15.99,0.48
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349404868,AUTHENTIC,24020802,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,17.99,19.99,2019-12-10,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349413112,MERMAID SCREAM,24020802,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,13.99,15.99,2017-10-03,1,15.99,0.48
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349416311,SHADOWS,24020802,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,13.99,15.99,2020-01-14,1,15.99,0.48
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349416335,OMENS,24020802,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,15.99,17.99,2020-12-29,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349417073,BONE DRIVEN,24020802,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,13.99,15.99,2019-08-06,1,15.99,0.48
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349418919,PLAGUE MAIDEN,24020802,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,13.99,15.99,2019-05-07,1,15.99,0.48
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349419343,SUPERCUTE FUTU,24020802,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,15.99,17.99,2019-08-27,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349419411,LITTLE BOOK OF,24020803,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,17.99,19.99,2021-09-28,2,39.98,1.2
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349420042,SECOND BABY BO,24020802,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,22.99,26.99,2021-01-05,2,53.98,1.62
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349425023,BOOK OF TAROT,24020803,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,19.99,22.99,2022-01-25,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349425429,MIND OVER MOTH,24020803,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,19.99,21.99,2022-04-05,3,65.97,1.98
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349425641,LITTLE BOOK OF,24020803,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,17.99,19.99,2022-03-29,2,39.98,1.2
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349425757,SERPENT'S POIN,24020802,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,17.99,19.99,2023-07-11,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349428475,REAPER,24020802,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,15.99,17.99,2022-11-22,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349429199,BOOTSTRAP YOUR,24020802,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,21.99,26.99,2022-02-22,1,26.99,0.81
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349429359,RISE AND SHINE,24020803,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,17.99,19.99,2023-01-03,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349434544,WICKED IN ME,24020803,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,26.99,32.99,2023-08-08,2,65.98,1.98
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349434902,SEEKING THE,24020802,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,17.99,19.99,2023-08-15,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349435732,DANISH WR TEEN,24020802,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,22.99,26.99,2024-03-12,3,80.97,2.43
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780349436562,BK ENCHANTED L,24020803,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,19.99,21.99,2024-04-09,5,109.95,3.3
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780749926786,HOLFORD DIETGL,24020802,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,9.99,11.99,2011-09-06,1,11.99,0.36
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780749954901,CANCR SURVR CM,24020802,LITTLEHAMPTON,"LITTLE, BROWN",PIATKUS,15.99,16.99,2013-10-01,1,16.99,0.51
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781408713488,BRIEF HISTORY,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,19.99,22.99,2022-04-26,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472136770,BH OF AMAZONS,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,15.99,17.99,2017-11-21,2,35.98,1.08
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472137500,MNDFLNS PZZ BK,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,15.99,17.99,2017-11-21,5,89.95,2.7
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472138613,HELPING YOUR C,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,19.99,22.99,2021-05-11,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472138729,HELP CHILD SLE,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,19.99,22.99,2022-06-28,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472139207,FISH BOOK,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,15.99,17.99,2019-04-02,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472139726,MISMATCH,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,17.99,19.99,2021-08-10,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472139856,GEEKS GUIDE T,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,21.99,24.99,2019-06-04,1,24.99,0.75
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472140081,COPING GRIEF 2,24021701,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,13.99,15.99,2019-04-30,1,15.99,0.48
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472140838,TALK,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,17.99,19.99,2022-02-15,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472141057,STRESSLESS,24021741,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,19.99,21.99,2022-02-08,1,21.99,0.66
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472141576,BAD WORDS,24021703,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,22.99,26.99,2021-02-09,2,53.98,1.62
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472141804,MAMMOTH BOOK O,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,25.99,29.99,2019-07-16,1,29.99,0.9
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472142283,MAKE YOUR OWN,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,15.99,17.99,2019-08-06,2,35.98,1.08
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472142498,YOUNGER FOR LO,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,19.99,24.99,2021-02-09,1,24.99,0.75
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472142566,FASTEST SHOW O,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,19.99,25.99,2019-06-11,1,25.99,0.78
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472142689,WORLD PUZZLE C,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,15.99,17.99,2019-08-13,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472142931,REAL MEAL REVO,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,29.99,32.99,2019-05-14,8,263.92,7.92
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472143525,WHALE IN LIVIN,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,17.99,19.99,2022-11-01,2,39.98,1.2
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472143624,HOW TO RAISE A,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,21.99,24.99,2021-10-12,1,24.99,0.75
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472143723,REALLY WILD CY,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,21.99,26.99,2022-05-17,1,26.99,0.81
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472144096,HELLINGEN,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,19.99,24.99,2020-04-14,1,24.99,0.75
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472144270,LAST CONNECTIO,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,22.99,26.99,2022-02-22,1,26.99,0.81
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472145055,MAMMOTH BOOK O,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,15.99,17.99,2021-02-02,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472145079,MAKING OF A LE,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,22.99,26.99,2021-11-09,1,26.99,0.81
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472145253,LOSING LOVED 1,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,19.99,21.99,2022-06-21,1,21.99,0.66
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472145390,UNBREAKABLE ST,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,22.99,26.99,2024-03-12,1,26.99,0.81
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472145413,INDIAN TAKEAWA,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,15.99,17.99,2021-10-19,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472145697,PASTA FRESCA,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,17.99,19.99,2023-06-13,3,59.97,1.8
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472145987,IT SHOULDN'T B,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,17.99,19.99,2022-06-21,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472146175,SEARCH,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,19.99,21.99,2024-05-07,1,21.99,0.66
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472146205,MAMMOTH BOOK O,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,19.99,22.99,2022-07-05,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472146625,SEASONAL BAKER,24021703,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,28.99,34.99,2022-08-23,7,244.93,7.35
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472147066,HELPING YOUR A,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,19.99,22.99,2024-03-19,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472147226,LITTLE TREATME,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,24.99,29.99,2024-01-30,36,1079.64,32.39
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472147271,TASTE KITCHEN:,24021703,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,34.99,42.99,2023-01-24,1,42.99,1.29
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472147561,MC WEDDIG SPEE,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,19.99,21.99,2023-09-26,1,21.99,0.66
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472147745,ASTRLOGY PUZZL,24021703,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,19.99,21.99,2023-07-18,1,21.99,0.66
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472148063,WE PLAY ON,24021703,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,28.99,36.99,2024-02-13,3,110.97,3.33
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472148285,BK LOVER QU B2,24021703,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,22.99,26.99,2024-03-12,1,26.99,0.81
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781472148490,TREE ALMNAC 24,24021703,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,21.99,24.99,2024-03-12,1,24.99,0.75
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781841192482,MAMMOTH BK OF,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,19.99,21.99,2022-05-10,1,21.99,0.66
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781841198408,CLIENT CENTRED,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,21.99,26.99,2021-01-19,3,80.97,2.43
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781845296889,MAMMOTH BOOK O,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,19.99,21.99,2022-05-31,1,21.99,0.66
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781849013680,MAMMOTH BOOK O,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,17.99,19.99,2021-07-20,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9781849018784,OVRCOMIG ANX 2,24021702,LITTLEHAMPTON,"LITTLE, BROWN",ROBINSON,19.99,22.99,2022-04-05,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780751539486,THIRD BILL SLI,24020202,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,15.99,17.99,2007-02-01,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780751547450,NOTTING HLL NY,24020202,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,13.99,15.99,2013-01-15,2,31.98,0.96
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780751549744,LOST ABBOT,24020202,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,13.95,15.99,2014-07-15,1,15.99,0.48
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780751550245,FR NOTTING HIL,24020202,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,12.95,15.99,2015-03-03,1,15.99,0.48
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780751552133,CHOC LOV XMAS,24020202,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,13.99,15.99,2016-09-13,1,15.99,0.48
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780751554885,DARKEST GOODBY,24020202,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,15.99,17.99,2021-06-01,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780751556346,LND MY DREAMS,24020202,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,13.99,15.99,2017-01-31,1,15.99,0.48
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780751562743,CLERKENWELL AF,24020202,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,15.99,17.99,2022-02-08,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780751563054,SAM KILLS CHRI,24020203,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,13.99,17.99,2019-09-24,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780751563399,ROGUE TRADER,24020202,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,17.99,19.99,2016-08-02,2,39.98,1.2
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780751566079,STRT SCK DRAWR,24020202,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,17.99,19.99,2017-11-21,2,39.98,1.2
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780751568707,WINTERS SNOW,24020201,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,2.99,2.99,2019-04-30,1,2.99,0.09
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780751568912,LITTLE ALF,24020202,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,15.99,17.99,2018-11-06,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780751569513,MRK OF MURDERR,24020202,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,13.99,15.99,2018-08-28,1,15.99,0.48
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780751570113,VERY BRITISH P,24020202,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,15.99,17.99,2019-04-23,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780751570779,BACK IN THE FR,24020202,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,17.99,19.99,2021-05-04,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780751572544,WORLDSFITESTBK,24020202,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,28.99,34.99,2018-07-10,1,34.99,1.05
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780751572957,FREQUENCY OF U,24020202,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,15.99,17.99,2022-12-13,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO071146,Y,9780751574135,MY LIFE WITH M,24020202,LITTLEHAMPTON,"LITTLE, BROWN",SPHERE,17.99,19.99,2021-02-09,1,19.99,0.6
